,B.O.D. (mg/l) : Max : < 3 mg/l,B.O.D. (mg/l) : Mean : < 3 mg/l,B.O.D. (mg/l) : Min : < 3 mg/l,CONDUCTIVITY (µmhos/cm) : Max,CONDUCTIVITY (µmhos/cm) : Mean,CONDUCTIVITY (µmhos/cm) : Min,FECAL COLIFORM (MPN/100ml) : Max : < 2500 MPN/100ml,FECAL COLIFORM (MPN/100ml) : Mean : < 2500 MPN/100ml,FECAL COLIFORM (MPN/100ml) : Min : < 2500 MPN/100ml,NITRATE- N+ NITRITE-N (mg/l) : Max,NITRATE- N+ NITRITE-N (mg/l) : Mean,NITRATE- N+ NITRITE-N (mg/l) : Min,TEMPERATURE ºC : Max,TEMPERATURE ºC : Mean,TEMPERATURE ºC : Min,TOTAL COLIFORM (MPN/100ml) : Max : < 5000 MPN/100ml,TOTAL COLIFORM (MPN/100ml) : Mean : < 5000 MPN/100ml,TOTAL COLIFORM (MPN/100ml) : Min : < 5000 MPN/100ml,pH : Max : 6.5-8.5,pH : Mean : 6.5-8.5,pH : Min : 6.5-8.5,STATION CODE,LOCATIONS,State
388,119.84056887995591,0.0,67.69067172945714,149.0,145.0,141.0,0.0,58399189.7916868,0.0,0.0,0.0,0.0,28.0,27.9,27.7,0.0,85155412.26145428,0.0,7.9,7.7,7.4,1733.0,"SHIBNAGAR, AGARTALA, TRIPURA",tripura
389,0.0,48.245894239544654,0.0,216.0,194.0,174.0,0.0,0.0,60565539.89274892,0.0,0.0,0.0,27.3,27.2,27.0,690131289.1712466,0.0,0.0,7.7,7.5,7.4,1734.0,"GANDHIGRAM, AGARTALA, TRIPURA",tripura
390,5.2,5.1,4.9,1072.0,1058.0,1044.0,100.0,90.0,80.0,4.2,4.0,3.9,24.0,23.0,22.0,220.0,195.0,170.0,7.0,6.9,6.9,1736.0,"GROUND WATER QUALITY STATION SARDARNAGAR, U.P",uttar_pradesh_uttarakhand
391,3.6,3.5,3.4,786.0,765.0,744.0,40.0,35.0,30.0,3.0,2.9,2.7,24.0,22.5,21.0,80.0,70.0,60.0,6.9,6.9,6.9,1737.0,"GROUND WATER QUALITY STATION CAPTANGANJ, U.P",uttar_pradesh_uttarakhand
392,19.60243945535074,0.0,6.4801237394018045,674.0,674.0,674.0,361566415.21920115,0.0,64160769.66653183,0.0,0.0,0.0,26.0,26.0,26.0,12450032836.017504,0.0,115955731.28661247,7.7,7.7,7.7,1738.0,"SITE 1, INDUSTRIAL AREA NEAR M/S WOODWARM CHEMICAL LTD., UNNAO, U.P",uttar_pradesh_uttarakhand
393,0.0,0.0,89.25808683965101,2987.0,2987.0,2987.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,0.0,0.0,0.0,7.4,7.4,7.4,1739.0,"SITE 2, INDUSTRIAL AREA NEAR M/S AMIN SONS, UNNAO, U.P",uttar_pradesh_uttarakhand
394,108.57020749388893,31.05214630190417,0.0,2940.0,2940.0,2940.0,216308374.8285158,111388781.61704728,37320164.451905705,0.0,0.0,0.0,26.0,26.0,26.0,0.0,569653542.2006342,115389356.49282207,7.3,7.3,7.3,1740.0,"AT ROADWAYS BUS STATION, UNNAO, U.P",uttar_pradesh_uttarakhand
395,25.57849056502349,0.0,60.31162762190825,1202.0,1202.0,1202.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,0.0,541268091.5708458,93436923.08883794,7.5,7.5,7.5,1741.0,"MAGAWARA INDUSTRIAL AREA NEAR M/S JAMJAM TANNERS, UNNAO, U.P",uttar_pradesh_uttarakhand
396,0.1,0.1,0.1,639.0,613.0,587.0,0.0,92804113.66225602,52209869.714250974,0.3,0.2,0.0,25.8,25.4,25.0,941873237.2299025,204782678.16537336,165381908.0924513,7.3,7.2,7.1,1742.0,"Handpump near India Pesticide Ltd., Chinhat ind Area",uttar_pradesh_uttarakhand
397,0.2,0.2,0.2,1182.0,1072.0,963.0,0.0,0.0,0.0,24.8,17.5,10.2,26.0,25.5,25.0,0.0,808421328.1999395,139041904.47051212,7.2,7.1,7.0,1743.0,"Handpump near Eveready Inds.,  Aishbagh",uttar_pradesh_uttarakhand
398,0.0,46.42872898012744,2.1689944629317144,3923.0,3923.0,3923.0,206367645.6191219,1935683.070816185,0.0,3.9,3.9,3.9,29.0,29.0,29.0,6016651741.126982,42536655.84317009,0.0,6.9,6.9,6.9,1744.0,"JAJMAU INDUSTRIAL AREA NO. 6 KANPUR, U.P",uttar_pradesh_uttarakhand
399,0.0,102.1794655910569,0.0,1109.0,1109.0,1109.0,129591394.63631073,88067175.13555014,0.0,4.2,4.2,4.2,29.0,29.0,29.0,3745413301.6618195,0.0,0.0,7.4,7.4,7.4,1745.0,"PANKI INDUSTRIAL AREA NEAR INDUSTRY OF AMMONIA FERTIZER KANPUR, U.P",uttar_pradesh_uttarakhand
400,0.0,78.70158600428744,0.0,869.0,622.0,315.0,235337302.36512667,22764103.743695572,169509.54595287246,0.3,0.2,0.0,22.0,20.7,18.0,0.0,0.0,0.0,7.8,7.7,7.6,1746.0,Nagar Palika Tube well Sultanpur,uttar_pradesh_uttarakhand
401,0.0,0.0,0.0,852.0,732.0,611.0,77436981.8062979,67906922.9526273,47274849.5312729,0.2,0.2,0.2,21.0,21.0,21.0,0.0,0.0,73040675.95321143,7.9,7.8,7.8,1747.0,"India Marka hand pump,Sareny, Raebareli",uttar_pradesh_uttarakhand
402,0.0,155.0930415413348,115.28597432004072,740.0,625.0,510.0,143095360.79091588,134447051.70766258,0.0,0.8,0.4,0.0,22.0,22.0,22.0,1851185426.956355,0.0,0.0,7.2,7.2,7.1,1749.0,"TUBE WELL AT MEERUT CITY, U.P",uttar_pradesh_uttarakhand
403,0.0,0.0,0.0,710.0,700.0,690.0,0.0,191137555.5852844,0.0,0.8,0.4,0.0,23.0,22.5,22.0,13683574323.02765,217140510.5941612,6367809.929504128,7.7,7.6,7.4,1750.0,"TUBE WELL AT BAGPAT CITY, U.P",uttar_pradesh_uttarakhand
404,2.8,2.4,2.0,3880.0,2450.0,1020.0,0.0,0.0,67536965.54727623,2.7,2.6,2.5,23.6,23.3,23.0,0.0,0.0,37079683.55448834,7.3,6.9,6.6,1752.0,"SAHIBABAD INDUSTRIAL AREA, GHAZIABAD, U.P",uttar_pradesh_uttarakhand
405,2.5,2.3,2.0,1943.0,1812.0,1680.0,0.0,0.0,7916265.644787069,1.8,1.4,1.0,24.0,23.5,23.0,0.0,0.0,0.0,7.0,6.7,6.4,1753.0,"MEERUT ROAD INDUSTRIAL AREA GHAZIABAD, U.P",uttar_pradesh_uttarakhand
406,2.1,1.7,1.2,1250.0,1160.0,1070.0,51451277.05718958,93572969.15485144,0.0,2.4,2.0,1.5,24.0,23.4,22.8,11096888989.880493,624231130.0380468,0.0,7.1,6.8,6.4,1754.0,"HAPUR ROAD INDUSTRIAL AREA GHAZIABAD, U.P",uttar_pradesh_uttarakhand
407,2.6,2.4,2.2,1800.0,1505.0,1210.0,0.0,0.0,0.0,1.8,1.1,0.4,25.0,24.0,23.0,0.0,0.0,80142476.23086418,7.2,6.9,6.5,1755.0,"PILKHUA INDUSTRIAL AREA GHAZIABAD, U.P",uttar_pradesh_uttarakhand
408,0.2,0.2,0.2,1418.0,1377.0,1336.0,331269837.8630959,12941604.235406803,15567802.532067817,7.2,4.4,1.6,23.8,23.4,22.9,19903200835.9822,255844729.41538444,0.0,7.4,7.3,7.2,1757.0,"Hand Pump, Mirzapur Industrial area Mirzapur",uttar_pradesh_uttarakhand
409,0.3,0.3,0.3,1324.0,1286.0,1248.0,0.0,69170241.1125979,9972604.746675014,1.5,0.7,0.0,23.6,23.4,23.2,8702710171.68881,0.0,135937294.6556314,7.3,7.2,7.1,1759.0,"IFFCO, PHOOLPUR, ALLAHABAD, U.P",uttar_pradesh_uttarakhand
410,0.4,0.4,0.3,1336.0,1297.0,1258.0,0.0,16675150.23587911,0.0,11.4,5.7,0.0,24.0,23.7,23.3,0.0,0.0,67069852.63873141,7.0,6.9,6.7,1760.0,"M/S KANORIA CHEMICAL SONBHADRA, U.P",uttar_pradesh_uttarakhand
411,0.4,0.4,0.3,1015.0,999.0,982.0,0.0,0.0,15171905.438118773,1.6,0.8,0.0,23.9,23.4,22.8,5819527882.330126,196108302.86562803,0.0,7.3,7.3,7.2,1761.0,"TUBE WELL IN SINGRAULI INDUSTRIAL AREA, U.P",uttar_pradesh_uttarakhand
412,1.0,0.6,0.3,3300.0,2554.0,1142.0,32991057.635385185,0.0,1886102.024073737,2.0,0.7,0.0,33.0,28.9,23.8,3038115615.316795,0.0,102489210.52271222,7.6,7.3,7.1,1769.0,"Hand Pump, At Industrial Area Naini, Allahabad",uttar_pradesh_uttarakhand
413,0.3,0.3,0.3,1142.0,1142.0,1142.0,158775162.96459487,76180454.62283252,10724540.29470849,0.0,0.0,0.0,23.8,23.8,23.8,5575517664.511595,194432356.3508479,0.0,7.6,7.6,7.6,2469.0,"AT INDUSTRIAL AREA. NAINI, ALLAHABAD",uttar_pradesh_uttarakhand
414,0.2,0.2,0.2,1092.0,1092.0,1092.0,406168893.9990651,0.0,16135480.05146145,0.8,0.8,0.8,23.8,23.8,23.8,0.0,0.0,61586592.593749784,7.6,7.6,7.6,2469.0,"AT INDUSTRIAL AREA. NAINI, ALLAHABAD",uttar_pradesh_uttarakhand
415,0.4,0.4,0.3,1337.0,1305.0,1272.0,0.0,0.0,23354594.507374287,3.8,1.9,0.0,23.7,23.4,23.0,6617208678.538105,810122832.0670342,0.0,7.3,7.2,7.2,2470.0,"AT INDUSTRIAL AREA, FATEHPUR",uttar_pradesh_uttarakhand
416,2.6,2.4,2.2,496.0,491.0,486.0,60.0,50.0,40.0,0.4,0.4,0.3,23.0,21.5,20.0,110.0,105.0,100.0,8.0,8.0,8.0,2471.0,"GORAKHPUR INDUSTRIAL DEVELOPMENT AUTHORITY AREA (GIDA), GORAKHPUR",uttar_pradesh_uttarakhand
417,0.0,58.586496720377085,0.0,1060.0,1010.0,960.0,0.0,72409145.79345714,5585337.342777214,0.3,0.2,0.0,23.0,22.5,22.0,0.0,293514608.4747785,0.0,7.6,7.6,7.6,2472.0,"VILLAGE DAURALA, MEERUT",uttar_pradesh_uttarakhand
418,0.0,4.87680359201944,0.0,710.0,460.0,210.0,0.0,87703542.63560233,56439160.48475954,0.8,0.4,0.0,21.0,20.5,20.0,2928437245.478261,0.0,0.0,7.7,7.5,7.3,2473.0,"KHEKRA, BAGHPAT",uttar_pradesh_uttarakhand
419,38.48439749234051,0.0,84.81961248244501,792.0,697.0,601.0,0.0,0.0,0.0,0.3,0.3,0.3,21.0,20.5,20.0,13483942442.73161,0.0,36785885.60485648,7.8,7.8,7.7,2474.0,"India Marka hand pump,Unchahar, Raebareli",uttar_pradesh_uttarakhand
420,0.0,0.0,91.97802954829169,762.0,725.0,688.0,142954552.60649392,85456532.36609408,0.0,0.4,0.4,0.4,22.0,21.5,21.0,0.0,0.0,57124709.001028135,8.1,8.0,7.9,2475.0,"India Marka hand pump, Ind. Area, Sultanpur Road,Raebareli",uttar_pradesh_uttarakhand
421,4.683798719177486,0.0,16.021157583374087,2860.0,1382.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,26.2,17.2,0.0,0.0,0.0,7.9,7.6,7.3,2477.0,NEAR ARYA KANYA INTER COLLEGE. JALAUN,uttar_pradesh_uttarakhand
422,0.3,0.3,0.3,601.0,560.0,520.0,0.0,21530354.06847941,4472051.26950806,0.4,0.2,0.0,25.8,25.4,25.0,0.0,122389163.80479956,0.0,7.5,7.4,7.2,2478.0,"Handpump near Uptron Police Chowki Dewa road,",uttar_pradesh_uttarakhand
423,109.69951486436103,90.29668306934933,0.0,380.0,380.0,380.0,126945576.5712223,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,0.0,369969530.9494943,36708674.92657669,7.5,7.5,7.5,2480.0,"NEAR BRAHMAN MAJRA, PILKHANI",uttar_pradesh_uttarakhand
424,0.7,0.7,0.7,888.0,883.0,877.0,306836232.3402866,0.0,75138044.58697931,0.5,0.4,0.4,28.0,27.5,27.0,847119485.3513418,0.0,0.0,7.4,7.4,7.4,1767.0,"DURGAPUR TOWN,NEAR IISCO, BURDWAN, WEST BENGAL",west_bengal
425,1.5,0.9,0.3,864.0,760.0,656.0,219501127.2810972,0.0,0.0,0.5,0.4,0.3,33.0,32.0,31.0,5136405349.933663,249524770.38195893,34557463.6001485,7.4,7.2,6.9,1768.0,"DURGAPUR TOWN, BURDWAN, WEST BENGAL",west_bengal
426,3.2,3.0,2.8,2170.0,2155.0,2140.0,235408745.86092192,0.0,34377177.50256155,0.0,0.0,0.0,35.0,35.0,35.0,0.0,0.0,143576819.0421769,7.3,7.2,7.1,1770.0,"NEAR IOC REFINERY HALDIA, WEST BENGAL",west_bengal
427,1.3,1.0,0.7,672.0,622.0,572.0,0.0,0.0,0.0,0.4,0.2,0.1,28.0,27.5,27.0,1.0,1.0,1.0,8.3,7.9,7.5,1771.0,"KALYANI INDUSTRIAL AREA, NADIA, WEST BENGAL",west_bengal
428,1.0,0.8,0.5,867.0,782.0,696.0,0.0,0.0,0.0,0.5,0.3,0.1,28.0,28.0,28.0,0.0,0.0,0.0,8.0,7.5,7.1,1772.0,"BARASAT MUNICIPALITY NORTH 24-P, WEST BENGAL",west_bengal
429,2.0,1.3,0.6,2146.0,2045.0,1943.0,113567127.22284365,49932322.07212092,0.0,0.1,0.1,0.0,29.0,28.5,28.0,0.0,0.0,114318114.23559552,7.8,7.6,7.5,1773.0,"TANGRA, CALCUTTA ,WEST BENGAL",west_bengal
430,1.6,1.0,0.4,1777.0,1729.0,1680.0,0.0,30618729.14144223,35474646.00185926,0.0,0.0,0.0,29.0,28.5,28.0,0.0,85127600.5818057,0.0,7.5,7.4,7.3,1774.0,"TOPSIA CALCUTTA, WEST BENGAL",west_bengal
431,1.5,1.1,0.7,1833.0,1824.0,1815.0,83183520.0397429,0.0,0.0,0.1,0.1,0.0,28.0,27.5,27.0,0.0,831767188.3347263,5937103.779554364,7.3,7.3,7.2,1775.0,"DHAPA CALCUTTA, WEST BENGAL",west_bengal
432,1.0,0.7,0.4,1231.0,1220.0,1209.0,0.0,29030901.63886634,15922506.522282232,0.0,0.0,0.0,28.0,27.5,27.0,4148376056.775888,0.0,87654990.4575302,7.5,7.4,7.3,1776.0,"GARIA CALCUTTA, WEST BENGAL",west_bengal
433,1.0,0.7,0.3,926.0,889.0,852.0,7.0,7.0,7.0,0.6,0.3,0.1,28.0,27.5,27.0,9.0,9.0,9.0,7.8,7.7,7.7,1777.0,"BEHALA CALCUTTA, WEST BENGAL",west_bengal
434,2.0,2.0,2.0,817.0,763.0,708.0,0.0,0.0,77745357.44191107,0.1,0.0,0.0,28.0,28.0,28.0,1355084635.0638134,619562384.5297374,0.0,7.6,7.4,7.3,1778.0,"DOMJUR HOWRAH, WEST BENGAL",west_bengal
435,1.1,0.9,0.7,1030.0,984.0,938.0,258896761.25756323,47908049.49532547,34660485.2123912,1.0,0.5,0.1,29.0,29.0,29.0,0.0,0.0,114045660.17886277,7.9,7.6,7.2,1779.0,"DANKUNI (NEAR COAL COMPLEX), WEST BENGAL",west_bengal
436,1.8,1.1,0.5,924.0,593.0,261.0,0.0,0.0,0.0,0.9,0.5,0.1,28.0,28.0,28.0,959220901.9760357,0.0,19516917.57786422,7.9,7.6,7.3,1813.0,"RISHRA, WEST BENGAL",west_bengal
437,0.6,0.4,0.3,2444.0,2407.0,2370.0,900.0,900.0,900.0,0.1,0.0,0.0,26.0,26.0,26.0,1600.0,1600.0,1600.0,7.6,7.5,7.3,1931.0,COSSIPORE - NORTH KOLKATA,west_bengal
438,1.3,0.8,0.3,1119.0,992.0,864.0,7.0,7.0,7.0,0.2,0.1,0.1,27.0,26.5,26.0,14.0,14.0,14.0,7.7,7.6,7.6,1932.0,CENTRAL KOLKATA,west_bengal
439,1.1,0.7,0.3,1486.0,873.0,260.0,540.0,520.0,500.0,0.7,0.4,0.0,30.0,29.0,28.0,1600.0,1260.0,920.0,8.0,7.6,7.3,1933.0,"NEAR GALVANISATION UNIT, HOWRAH",west_bengal
440,0.4,0.4,0.4,2370.0,2320.0,2270.0,391677853.7851828,0.0,0.0,0.0,0.0,0.0,30.0,29.5,29.0,3814987894.257399,0.0,4623810.081406537,7.5,7.4,7.4,1934.0,CENTRAL HOWRAH-RESIDENTAIL AREA,west_bengal
441,1.0,0.7,0.4,1472.0,1461.0,1450.0,2.0,2.0,2.0,0.2,0.1,0.0,29.0,28.8,28.5,8.0,8.0,8.0,7.4,7.2,7.1,1935.0,INSIDE KOLKATA LEATHER COMPLEX,west_bengal
442,0.8,0.6,0.5,928.0,917.0,905.0,147141305.21604776,107166521.35873297,8813703.434287043,0.1,0.0,0.0,28.0,27.5,27.0,0.0,414344218.5034118,41378253.5388269,7.6,7.6,7.5,1936.0,RESIDENTIAL AREA AT SONARPUR,west_bengal
443,0.6,0.6,0.6,1570.0,1520.0,1470.0,0.0,29970679.67225042,0.0,0.3,0.2,0.1,28.0,27.5,27.0,13498163713.707724,0.0,0.0,8.0,7.7,7.5,1937.0,RAJARHAT - NEW TOWNSHIP,west_bengal
444,1.3,1.0,0.7,2240.0,1979.0,1717.0,2.0,2.0,2.0,1.1,0.6,0.2,32.0,31.5,31.0,3.0,3.0,3.0,8.5,8.3,8.2,1938.0,BASIRHAT MUNICIPALITY,west_bengal
445,2.6,1.4,0.1,384.0,366.0,348.0,0.0,0.0,0.0,0.4,0.2,0.1,30.0,27.5,25.0,0.0,0.0,0.0,8.4,7.9,7.3,1939.0,BARRAKPORE MUNICIPALITY,west_bengal
446,1.1,1.0,1.0,565.0,560.0,554.0,0.0,0.0,0.0,1.0,0.6,0.1,29.0,28.3,27.5,0.0,0.0,0.0,7.8,7.6,7.4,1940.0,NEAR THE PHOSPHATE COMPANY-RISHRA,west_bengal
447,1.1,0.7,0.3,410.0,398.0,385.0,0.0,0.0,0.0,0.4,0.3,0.2,29.0,28.5,28.0,0.0,0.0,0.0,7.8,7.6,7.5,1941.0,"NEAR FLY ASH DUMPING SITE-KUNTIGHAT, BANDEL",west_bengal
448,1.4,0.9,0.4,1441.0,1345.0,1248.0,185252620.66232848,93759976.71670829,53981848.57224372,0.4,0.4,0.4,33.0,33.0,33.0,0.0,872083033.0326146,0.0,7.5,7.4,7.3,1942.0,NEAR EXIDE INDUSTRIES-HALDIA,west_bengal
449,0.3,0.3,0.3,535.0,492.0,448.0,19146773.23985838,10545046.046098268,7581741.265925136,0.0,0.0,0.0,32.0,31.5,31.0,11401159814.74911,181639304.62696436,0.0,7.5,7.3,7.1,1943.0,"INSIDE TATA METALIKS, KHARAGPUR",west_bengal
450,0.8,0.7,0.6,116.0,108.0,100.0,66991841.38531515,175076710.53879598,22349241.3145598,1.5,1.2,1.0,30.0,30.0,30.0,3578738615.985177,0.0,47744504.10304358,7.4,7.3,7.2,1944.0,KHARAGPUR INDUSTRIAL AREA,west_bengal
451,0.8,0.7,0.6,590.0,494.0,398.0,0.0,7740640.119616203,37706743.22863113,1.1,0.6,0.1,26.0,25.0,24.0,32380756.433770716,0.0,0.0,7.6,7.3,7.0,1945.0,ENGLISH BAZAR- MALDAH,west_bengal
452,0.8,0.6,0.4,1016.0,1012.0,1008.0,234678834.93028286,0.0,34715847.61090851,0.0,0.0,0.0,28.5,27.8,27.0,0.0,330252010.2643608,0.0,7.5,7.3,7.2,2510.0,GEOKHALI BUNGLOW MIDNAPUR-EAST,west_bengal
453,0.7,0.5,0.2,500.0,465.0,429.0,0.0,117298213.79263534,0.0,0.7,0.4,0.1,29.0,27.5,26.0,0.0,0.0,62257495.541349985,7.9,7.5,7.2,2515.0,"SDO OFFICE, RANAGHAT",west_bengal
454,0.4,0.2,0.1,663.0,545.0,426.0,109189989.25303492,0.0,26163127.27681116,0.3,0.2,0.2,29.0,28.0,27.0,12865166304.80561,0.0,0.0,8.0,7.6,7.1,2516.0,"SDO OFFICE, KRISHNANAGAR",west_bengal
455,1.2,0.7,0.2,101.0,93.0,85.0,80.0,75.0,70.0,0.3,0.2,0.1,28.0,27.0,26.0,140.0,130.0,120.0,7.4,7.2,7.0,2526.0,FULBARI BARRAGE,west_bengal
456,2.5,1.6,0.8,796.0,774.0,752.0,2.0,2.0,2.0,0.5,0.5,0.4,29.5,29.3,29.0,4.0,4.0,4.0,7.5,7.3,7.1,2528.0,GROUND WATER POINT INSIDE BURDWAN UNIVERSITY,west_bengal
457,0.9,0.7,0.4,714.0,689.0,663.0,0.0,0.0,0.0,0.7,0.7,0.7,29.0,28.5,28.0,5552508429.981206,1048581685.2769539,0.0,7.5,7.1,6.8,2529.0,GROUND WATER POINT NEAR BURDWAN STATION,west_bengal
458,1.9,1.5,1.1,594.0,573.0,552.0,132126469.25895068,0.0,38610058.18331163,0.4,0.4,0.4,68.0,67.0,66.0,7746483377.820653,0.0,0.0,9.3,9.3,9.3,2530.0,HOT SPRING AT BAKRESHWAR,west_bengal
459,1.3,1.0,0.7,929.0,795.0,660.0,0.0,26611762.679765854,40831401.07441297,0.8,0.7,0.6,29.0,29.0,29.0,0.0,961015328.9169908,0.0,7.4,6.7,6.1,2533.0,SURI TOWN NEAR BUS STAND,west_bengal
460,0.7,0.6,0.5,493.0,488.0,482.0,0.0,0.0,21502035.6837812,0.2,0.2,0.2,31.0,30.5,30.0,556899252.156354,1091049229.0804617,0.0,7.3,7.1,6.9,2535.0,VISVA BHARATI,west_bengal
461,1.1,1.0,0.9,1013.0,664.0,314.0,0.0,92887113.06124681,0.0,6.6,5.7,4.7,29.0,29.0,29.0,10194834482.26944,414609165.5464032,0.0,7.1,7.1,7.1,2536.0,NALHATI RAILWAY STATION OF BIRBHUM,west_bengal
462,0.9,0.6,0.3,801.0,580.0,358.0,28371198.388171624,0.0,0.0,2.6,2.4,2.2,30.0,29.0,28.0,4844633471.4418745,159980240.97245768,82033058.1695682,8.0,7.5,7.0,2537.0,BOLPUR NEAR RAILWAY STATION,west_bengal
463,3.5,2.3,1.2,306.0,306.0,306.0,0.0,57082837.8098234,20521760.08610609,0.7,0.6,0.6,29.0,29.0,29.0,5576132081.5334835,0.0,34777036.31252301,7.0,7.0,7.0,2538.0,MOREGRAM CROSSING,west_bengal
464,0.9,0.8,0.8,1854.0,1791.0,1727.0,4.0,4.0,4.0,0.2,0.2,0.2,30.0,29.0,28.0,13.0,13.0,13.0,7.5,7.5,7.5,2540.0,SATI GHAT AT BANKURA TOWN,west_bengal
465,0.9,0.7,0.4,814.0,778.0,742.0,98374990.9265308,0.0,0.0,0.1,0.1,0.1,29.0,27.5,26.0,11376744153.938885,0.0,0.0,6.7,6.7,6.6,2542.0,DWARIKA AT BISHNUPUR TOWN,west_bengal
466,0.7,0.6,0.4,140.0,132.0,123.0,0.0,0.0,74218566.70367323,3.4,2.8,2.1,29.0,27.5,26.0,0.0,1082804.0483752564,35673390.930728704,8.0,6.9,5.7,2543.0,SDO OFFICE AT BISHNUPUR TOWN,west_bengal
467,1.7,1.4,1.1,1568.0,1027.0,485.0,8.0,8.0,8.0,4.1,4.0,3.9,32.0,29.5,27.0,13.0,13.0,13.0,7.5,7.1,6.8,2545.0,GROUND WATER POINT AT PURULIA RK MISSION,west_bengal
468,0.7,0.5,0.3,987.0,978.0,969.0,4.0,4.0,4.0,0.8,0.4,0.0,29.0,27.5,26.0,13.0,13.0,13.0,8.0,7.9,7.9,2546.0,ULUBERIA COLLEGE AT HOWRAH,west_bengal
469,1.4,0.8,0.3,2140.0,1594.0,1048.0,500.0,500.0,500.0,0.6,0.3,0.1,27.0,26.5,26.0,900.0,900.0,900.0,8.0,7.5,7.1,2547.0,"AMTOLA ON DIAMOND HARBOUR ROAD, 24 PARGANAS (S)",west_bengal
470,0.7,0.6,0.5,2040.0,1936.0,1832.0,2.0,2.0,2.0,0.2,0.2,0.1,29.0,28.0,27.0,11.0,11.0,11.0,7.5,7.4,7.2,2548.0,"HIDCO OFFICE, RAJARHAT",west_bengal
